"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"AXAS","Abraxas Petroleum Corporation","2.33","216222280.46","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/axas",
"AE","Adams Resources & Energy, Inc.","65.6","276674297.6","n/a","n/a","Energy","Oil Refining/Marketing","http://www.nasdaq.com/symbol/ae",
"AAV","Advantage Oil & Gas Ltd","4.16","700472606.08","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/aav",
"ANW","Aegean Marine Petroleum Network Inc.","8.86","418564297.2","n/a","2006","Energy","Oil Refining/Marketing","http://www.nasdaq.com/symbol/anw",
"AHGP","Alliance Holdings GP, L.P.","62.37","3733655310","n/a","2006","Energy","Coal Mining","http://www.nasdaq.com/symbol/ahgp",
"ARLP","Alliance Resource Partners, L.P.","73.04","2699781464.16","n/a","1999","Energy","Coal Mining","http://www.nasdaq.com/symbol/arlp",
"ALJ","Alon USA Energy, Inc.","13.44","842219038.08","n/a","2005","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/alj",
"ALDW","Alon USA Partners, LP","20.91","1306926584.97","n/a","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/aldw",
"ANR","Alpha Natural Resources, inc.","5.53","1221040766.96","n/a","2005","Energy","Coal Mining","http://www.nasdaq.com/symbol/anr",
"ADGE","American DG Energy Inc.","1.42","68856840.86","n/a","n/a","Energy","Electric Utilities: Central","http://www.nasdaq.com/symbol/adge",
"AETI","American Electric Technologies, Inc.","8.7","69613711.2","n/a","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/aeti",
"APC","Anadarko Petroleum Corporation","90.7","45483650622.2","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/apc",
"AMCF","Andatee China Marine Fuel Services Corporation","0.53","5093384.27","n/a","2010","Energy","Oil Refining/Marketing","http://www.nasdaq.com/symbol/amcf",
"APA","Apache Corporation","82.41","32292888231.48","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/apa",
"APAGF","Apco Oil and Gas International Inc.","13.66","402167338.4","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/apagf",
"AREX","Approach Resources Inc.","26.62","1033953436.12","n/a","2007","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/arex",
"ARSD","Arabian American Development Company","9.23","222492038.99","n/a","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/arsd",
"ACI","Arch Coal, Inc.","3.98","844742260.02","n/a","1988","Energy","Coal Mining","http://www.nasdaq.com/symbol/aci",
"ARTX","Arotech Corporation","1.44","23402553.12","n/a","1994","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/artx",
"AT","Atlantic Power Corporation","4.39","525848976.74","n/a","n/a","Energy","Electric Utilities: Central","http://www.nasdaq.com/symbol/at",
"ARP","Atlas Resource Partners, L.P.","21.4","1261026800.4","n/a","2005","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/arp",
"ATW","Atwood Oceanics, Inc.","55.35","3642427302.3","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/atw",
"BWC","Babcock & Wilcox Company (The)","30.95","3472730451.1","n/a","1993","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/bwc",
"BHI","Baker Hughes Incorporated","49.16","21720236999.56","n/a","n/a","Energy","Metal Fabrications","http://www.nasdaq.com/symbol/bhi",
"BLDP","Ballard Power Systems, Inc.","1.82","179953728.5","n/a","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/bldp",
"BRN","Barnwell Industries, Inc.","3.25","26900770","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/brn",
"BAS","Basic Energy Services, Inc.","13.89","586489873.77","n/a","2005","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/bas",
"BTE","Baytex Energy Corp","41.09","5078408469.89","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/bte",
"BXE","Bellatrix Exploration Ltd","6.76","729534664.04","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/bxe",
"BRY","Berry Petroleum Company","41.02","2232947163.44","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/bry",
"BBL","BHP Billiton plc","54.11","144686800276.69","n/a","n/a","Energy","Coal Mining","http://www.nasdaq.com/symbol/bbl",
"BBG","Bill Barrett Corporation","21.55","1050665638.3","n/a","2004","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/bbg",
"BKEP","Blueknight Energy Partners L.P., L.L.C.","8.571","194413438.842","n/a","n/a","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/bkep",
"BKEPP","Blueknight Energy Partners L.P., L.L.C.","9.25","278979611.5","n/a","n/a","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/bkepp",
"BOLT","Bolt Technology Corporation","17.93","154664682.04","n/a","1981","Energy","Metal Fabrications","http://www.nasdaq.com/symbol/bolt",
"BCEI","Bonanza Creek Energy, Inc.","40.01","1610935273.16","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/bcei",
"BP","BP p.l.c.","42.19","133837399339.87","n/a","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/bp",
"BPT","BP Prudhoe Bay Royalty Trust","93.49","2000686000","n/a","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/bpt",
"BPZ","BPZ Resources, Inc","2.25","265079412","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/bpz",
"BBEP","BreitBurn Energy Partners, L.P.","17.97","1791249528.12","n/a","2006","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/bbep",
"BGG","Briggs & Stratton Corporation","21.65","1042837633","n/a","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/bgg",
"BC","Brunswick Corporation","35.5","3211190911","n/a","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/bc",
"BPL","Buckeye Partners L.P.","71.88","7589162783.16","n/a","1986","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/bpl",
"CJES","C&J Energy Services, Inc.","19.9","1076893196.4","n/a","n/a","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/cjes",
"COG","Cabot Oil & Gas Corporation","70.83","14927448990.42","n/a","1990","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/cog",
"CAE","CAE Inc","11.29","2943174553.67","n/a","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/cae",
"DVR","Cal Dive International, Inc.","2.16","211520157.84","n/a","2006","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/dvr",
"CPE","Callon Petroleum Company","3.77","150299671.99","n/a","1987","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/cpe",
"CPE^A","Callon Petroleum Company","44.5","0","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/cpe^a",
"CLMT","Calumet Specialty Products Partners, L.P.","34.5","2391446091","n/a","1996","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/clmt",
"CAK","CAMAC Energy Inc.","0.6","93734906.4","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/cak",
"CAM","Cameron International Corporation","64.7","16048565395.1","n/a","1993","Energy","Metal Fabrications","http://www.nasdaq.com/symbol/cam",
"CNQ","Canadian Natural Resources Limited","31.84","34618656072.16","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/cnq",
"CPST","Capstone Turbine Corporation","1.38","420572647.44","n/a","1986","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/cpst",
"CRZO","Carrizo Oil & Gas, Inc.","30.53","1232962751.05","n/a","1997","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/crzo",
"CVE","Cenovus Energy Inc","31.09","23491438197.03","n/a","1985","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/cve",
"CGG","CGG","25.04","4418402100.32","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/cgg",
"CHK","Chesapeake Energy Corporation","21.24","14155631958.6","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/chk",
"CHKR","Chesapeake Granite Wash Trust","15.48","723690000","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/chkr",
"CVX","Chevron Corporation","124.06","240490830059.52","n/a","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/cvx",
"CBAK","China BAK Battery, Inc.","1.842","23245297.674","n/a","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/cbak",
"MY","China Ming Yang Wind Power Group Limited","1.67","203482992.01","n/a","2010","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/my",
"SNP","China Petroleum & Chemical Corporation","70.99","70179587459.69","n/a","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/snp",
"CYD","China Yuchai International Limited","17.45","650320893.85","n/a","1994","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/cyd",
"XEC","Cimarex Energy Co","72.33","6252910128.18","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/xec",
"CKX","CKX Lands, Inc.","15","29137425","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ckx",
"CWEI","Clayton Williams Energy, Inc.","51.43","625622086.48","n/a","1993","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/cwei",
"CLD","Cloud Peak Energy Inc","16.3","991482447.2","n/a","2009","Energy","Coal Mining","http://www.nasdaq.com/symbol/cld",
"CEO","CNOOC Limited","175.61","78403377790.99","n/a","2001","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ceo",
"CIE","Cobalt International Energy, Inc.","28.12","11561667323.88","n/a","2009","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/cie",
"GSJK","Compressco Partners, L.P.","20.52","317972995.2","n/a","n/a","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/gsjk",
"CRK","Comstock Resources, Inc.","16.65","804079565.55","n/a","1995","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/crk",
"CXO","Concho Resources Inc.","87.26","9138887182.14","n/a","2007","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/cxo",
"COP","ConocoPhillips","64.84","79277350911.2","n/a","1985","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/cop",
"CNX","CONSOL Energy Inc.","27.67","6326166311.56","n/a","1986","Energy","Coal Mining","http://www.nasdaq.com/symbol/cnx",
"CEP","Constellation Energy Partners, LLC","2.05","48668492.4","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/cep",
"MCF","Contango Oil & Gas Company","38.67","587588793.84","n/a","1990","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/mcf",
"CLR","Continental Resources, Inc.","92.78","17222496718.9","n/a","1998","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/clr",
"CLB","Core Laboratories N.V.","154.03","7071558888.1","n/a","1993","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/clb",
"CXPO","Crimson Exploration Inc.","3.17","147795420.37","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/cxpo",
"CRT","Cross Timbers Royalty Trust","26.81","160860000","n/a","1992","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/crt",
"XTXI","Crosstex Energy, Inc.","21.28","1012917594.08","n/a","2004","Energy","Oil Refining/Marketing","http://www.nasdaq.com/symbol/xtxi",
"XTEX","Crosstex Energy, L.P.","21.67","1740360693.28","n/a","2002","Energy","Oil Refining/Marketing","http://www.nasdaq.com/symbol/xtex",
"QBC","Cubic Energy Inc","0.3","23208272.4","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/qbc",
"CMI","Cummins Inc.","115.4","21895863520.8","n/a","1984","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/cmi",
"CVI","CVR Energy Inc.","49.08","4261667934","n/a","2007","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/cvi",
"CVRR","CVR Refining, LP","28.05","4140180000","n/a","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/cvrr",
"DWSN","Dawson Geophysical Company","40.1","322941620.7","n/a","1981","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/dwsn",
"DEJ","Dejour Energy Inc.","0.193","28740860.182","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/dej",
"DKL","Delek Logistics Partners, L.P.","32.5","779951770","n/a","n/a","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/dkl",
"DK","Delek US Holdings, Inc.","29.29","1754236650.71","n/a","1996","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/dk",
"DNR","Denbury Resources Inc.","17.75","6623674490","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/dnr",
"DVN","Devon Energy Corporation","55.65","22593900000","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/dvn",
"DO","Diamond Offshore Drilling, Inc.","72.11","10025846155.28","n/a","1995","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/do",
"FANG","Diamondback Energy, Inc.","37.25","1570517067","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/fang",
"DOM","Dominion Resources Black Warrior Trust","4.53","35560500","n/a","1994","Energy","Coal Mining","http://www.nasdaq.com/symbol/dom",
"DMLP","Dorchester Minerals, L.P.","24.9328","764824386.0368","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/dmlp",
"DBLE","Double Eagle Petroleum Company","3.68","41680298.24","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/dble",
"DBLEP","Double Eagle Petroleum Company","25.1206","40444166","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/dblep",
"DRC","Dresser-Rand Group Inc.","63.75","4855620240","n/a","1980","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/drc",
"DRQ","Dril-Quip, Inc.","94.76","3846148350.36","n/a","1997","Energy","Metal Fabrications","http://www.nasdaq.com/symbol/drq",
"EROC","Eagle Rock Energy Partners, L.P.","7.75","1232638701.25","n/a","2006","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/eroc",
"ESTE","Earthstone Energy, Inc.","14.99","25966427.5","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/este",
"ECT","ECA Marcellus Trust I","9.47","166719350","n/a","2010","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ect",
"EC","Ecopetrol S.A.","42.51","893421914.97","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ec",
"ESIO","Electro Scientific Industries, Inc.","12.22","363333361.82","n/a","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/esio",
"EOX","Emerald Oil, Inc.","7.34","311841793.72","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/eox",
"EMES","Emerge Energy Services LP","21.94","509439779.2","n/a","n/a","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/emes",
"EMR","Emerson Electric Company","57.22","41133319688.6","n/a","1993","Energy","Consumer Electronics/Appliances","http://www.nasdaq.com/symbol/emr",
"EEQ","Enbridge Energy Management LLC","32.33","1721466134.3","n/a","2002","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/eeq",
"EEP","Enbridge Energy, L.P.","32.83","10319046118.57","n/a","n/a","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/eep",
"ENB","Enbridge Inc","44.21","36503799640.52","n/a","n/a","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/enb",
"ECA","Encana Corporation","17.12","12629351428.32","n/a","1992","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/eca",
"END","Endeavor International Corporation","4.15","195465000","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/end",
"NDRO","Enduro Royalty Trust","15.01","495330000","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ndro",
"EGN","Energen Corporation","55.43","4003293230.43","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/egn",
"ENR","Energizer Holdings, Inc.","108.15","6731284767.9","n/a","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/enr",
"EXXI","Energy XXI (Bermuda) Limited","24.6","1952619391.2","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/exxi",
"ERF","Enerplus Corporation","15.89","3177917403.78","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/erf",
"E","ENI S.p.A.","42.08","76463259343.2","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/e",
"ESV","ENSCO plc","60.25","14033293353","n/a","1981","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/esv",
"EOG","EOG Resources, Inc.","144.71","39372675238.21","n/a","1989","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/eog",
"EPL","EPL Oil & Gas, Inc.","30.39","1193014668.63","n/a","2000","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/epl",
"EQU","Equal Energy Ltd.","4.02","143182764.06","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/equ",
"EVEP","EV Energy Partners, L.P.","41.04","1748266243.2","n/a","2006","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/evep",
"EPM","Evolution Petroleum Corporation, Inc.","11.53","329989072.73","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/epm",
"XCO","EXCO Resources NL","8.6","1870820315.6","n/a","2006","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/xco",
"XOM","Exxon Mobil Corporation","93.4","415291507845.8","n/a","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/xom",
"FPP","FieldPoint Petroleum Corporation","3.84","30993930.24","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/fpp",
"FTI","FMC Technologies, Inc.","58.35","13839965137.95","n/a","n/a","Energy","Metal Fabrications","http://www.nasdaq.com/symbol/fti",
"FES","Forbes Energy Services Ltd","4.49","95917503.77","n/a","n/a","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/fes",
"FST","Forest Oil Corporation","4.58","546361253","n/a","1987","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/fst",
"FET","Forum Energy Technologies, Inc.","31.05","2858367583.35","n/a","n/a","Energy","Metal Fabrications","http://www.nasdaq.com/symbol/fet",
"FCEL","FuelCell Energy, Inc.","1.25","240079615","n/a","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/fcel",
"FXEN","FX Energy, Inc.","2.99","159712410.78","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/fxen",
"GST","Gastar Exploration","3.26","200793264.76","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/gst",
"GE","General Electric Company","23.76","245681260157.52","n/a","n/a","Energy","Consumer Electronics/Appliances","http://www.nasdaq.com/symbol/ge",
"GEL","Genesis Energy, L.P.","55.14","4475314310.7","n/a","1996","Energy","Oil Refining/Marketing","http://www.nasdaq.com/symbol/gel",
"GMETP","GeoMet, Inc.","8","43772880","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/gmetp",
"GPR","GeoPetro Resources Co","0.07","3407675.18","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/gpr",
"GGS","Global Geophysical Services, Inc.","4.52","171566010.64","n/a","2010","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ggs",
"GLP","Global Partners LP","40.5","1110937801.5","n/a","2005","Energy","Oil Refining/Marketing","http://www.nasdaq.com/symbol/glp",
"GDP","Goodrich Petroleum Corporation","13.9","510999236.5","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/gdp",
"GTI","GrafTech International Ltd","7.09","956218487.44","n/a","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/gti",
"GTE","Gran Tierra Energy Inc.","6.27","1690249420.2","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/gte",
"GB","Greatbatch, Inc.","35.09","838698055.69","n/a","2000","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/gb",
"GSIG","GSI Group, Inc.","8.69","294900068.54","n/a","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/gsig",
"GLF","GulfMark Offshore, Inc.","49.01","1308510883.55","n/a","n/a","Energy","Metal Fabrications","http://www.nasdaq.com/symbol/glf",
"GPOR","Gulfport Energy Corporation","50.22","3885777873.54","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/gpor",
"HK","Halcon Resources Corporation","6.26","2316677030.78","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/hk",
"HNRG","Hallador Energy Company","8.2","234561000","n/a","n/a","Energy","Coal Mining","http://www.nasdaq.com/symbol/hnrg",
"HAL","Halliburton Company","44.64","41606228861.28","n/a","n/a","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/hal",
"HRG","Harbinger Group Inc","7.86","1132061266.86","n/a","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/hrg",
"HNR","Harvest Natural Resources Inc","4.14","163340715.06","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/hnr",
"HLX","Helix Energy Solutions Group, Inc.","25.45","2696058907.65","n/a","1981","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/hlx",
"HP","Helmerich & Payne, Inc.","65.48","6968011768.96","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/hp",
"HERO","Hercules Offshore, Inc.","7.6","1212038857.2","n/a","2005","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/hero",
"HES","Hess Corporation","71.17","24432505707.06","n/a","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/hes",
"HEP","Holly Energy Partners, L.P.","39.06","2291144294.88","n/a","2004","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/hep",
"HFC","HollyFrontier Corporation","43.04","8741673158.56","n/a","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/hfc",
"HOLI","Hollysys Automation Technologies, Ltd.","12.79","716226148.43","n/a","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/holi",
"HPJ","Hong Kong Highpower Technology","1.11","15076137.66","n/a","n/a","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/hpj",
"HUSA","Houston American Energy Corporation","0.27","14088612.15","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/husa",
"HGT","Hugoton Royalty Trust","9","360000000","n/a","1999","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/hgt",
"HDY","HyperDynamics Corporation","4.87","102085991.92","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/hdy",
"IMO","Imperial Oil Limited","41.93","35539826531.23","n/a","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/imo",
"IOC","InterOil Corporation","75.15","3656245896","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ioc",
"IO","Ion Geophysical Corporation","6.24","978752673.6","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/io",
"ISRL","Isramco, Inc.","102.02","277258835.82","n/a","1983","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/isrl",
"IVAN","Ivanhoe Energy, Inc.","0.935","107360676.555","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ivan",
"JRCC","James River Coal Company","1.75","62751643.5","n/a","n/a","Energy","Coal Mining","http://www.nasdaq.com/symbol/jrcc",
"JOY","Joy Global Inc.","51.56","5478921053.4","n/a","1991","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/joy",
"KEG","Key Energy Services, Inc.","6.49","988491874.04","n/a","n/a","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/keg",
